,Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,PoL,RT,WithinGameTrial,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
7352,45,153,8,1,4,7,3,6,8,2,5,9,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.47227,13,True,22.61,4,0.0,0.0,0.0,0.0,0.0,0.7953795379537953,0.0,0.20462046204620463,0.0,0.0,1.212,0.2306279545620299,0.0,0.7953795379537953,0.20462046204620463,0.4612559091240598
7353,45,154,8,1,5,8,3,4,7,2,6,9,2.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.42286,14,True,22.61,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.856,-0.0,0.0,0.0,1.0,-0.0
7354,45,155,8,2,5,8,3,4,9,1,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.52541,15,True,22.61,4,0.0,0.0,0.0,0.7081339712918661,0.0,0.0,0.0,0.0,0.291866028708134,0.0,0.836,0.2748076169034457,0.0,0.7081339712918661,0.291866028708134,0.5496152338068914
7355,45,156,8,3,6,9,2,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,0.0,0.0,1.0,True,0.0,0.62842,16,True,22.61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.481651376146789,0.0,0.0,0.518348623853211,0.872,0.1601397751014463,0.0,0.0,0.481651376146789,0.3202795502028926
7356,45,157,8,3,5,7,2,4,8,1,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.90645,17,True,22.61,4,0.0,0.0,0.0,0.41610738255033547,0.0,0.0,0.0,0.5838926174496645,0.0,0.0,1.192,0.3090282376520243,0.0,0.41610738255033547,0.5838926174496645,0.6180564753040486
7357,45,158,8,2,5,7,3,4,8,1,6,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.38563,18,True,22.61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.612,-0.0,0.0,0.0,1.0,-0.0
7358,45,159,8,3,6,9,1,5,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.0,0.58469,19,True,22.61,4,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.8645833333333334,0.0,0.0,0.052083333333333336,0.768,0.15149975532693166,0.0,0.08333333333333333,0.8645833333333334,0.3029995106538633
7359,45,160,8,3,4,9,1,5,7,2,6,8,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,2,4,0.0,0.0,1.0,True,0.0,0.74297,20,True,22.61,4,0.0,0.0,0.0,0.0,0.24120603015075376,0.0,0.24120603015075376,0.0,0.507537688442211,0.010050251256281407,0.796,0.4688843085833948,0.0,0.24120603015075376,0.7487437185929648,0.5094384930179789
7360,45,161,9,1,6,7,2,4,8,3,5,9,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,0.0,True,0.0,0.72298,1,True,22.61,5,0.2225913621262458,0.0033222591362126255,0.0,0.0,0.0,0.0,0.5780730897009968,0.16611295681063126,0.0,0.02990033222591363,1.2039999999999997,0.4407327220899949,0.22591362126245843,0.0,0.7441860465116281,0.5060475214468242
7361,45,162,9,3,4,9,1,6,7,2,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.0,0.52154,2,True,22.61,5,0.5430107526881721,0.0,0.0,0.0,0.0,0.0,0.45698924731182783,0.0,0.0,0.0,0.744,0.3137789197588465,0.5430107526881721,0.0,0.45698924731182783,0.627557839517693
7362,45,163,9,3,6,8,1,5,7,2,4,9,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.0,0.56881,3,True,22.61,5,0.47204968944099385,0.0,0.0,0.0,0.03105590062111802,0.0,0.4658385093167702,0.0,0.0,0.03105590062111802,0.6439999999999999,0.3723063565949049,0.47204968944099385,0.03105590062111802,0.4658385093167702,0.7446127131898098
7363,45,164,9,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.0,0.55126,4,True,22.61,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76,-0.0,0.0,1.0,0.0,-0.0
7364,45,165,9,2,5,8,3,4,9,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.0,0.95812,5,True,22.61,5,0.0,0.0,0.3250883392226148,0.0,0.0,0.0,0.5971731448763252,0.0,0.07067137809187272,0.007067137809187192,1.1319999999999997,0.3915934401132585,0.3250883392226148,0.0,0.667844522968198,0.5779081295110116
7365,45,166,9,1,4,8,3,6,9,2,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.0,1.3249,6,True,22.61,5,0.19666666666666674,0.0,0.29666666666666686,0.0,0.0,0.006666666666666419,0.0,0.1333333333333333,0.23333333333333345,0.1333333333333334,1.1999999999999995,0.6016437918022256,0.4933333333333336,0.006666666666666419,0.36666666666666675,0.6825486255573117
7366,45,167,9,2,4,7,3,5,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.0,0.45023,7,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.6540880503144654,0.0,0.0,0.3333333333333333,0.012578616352201259,0.636,0.2930393104134581,0.0,0.6540880503144654,0.3333333333333333,0.5860786208269162
7367,45,168,9,3,6,7,2,5,9,1,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,1.321,8,True,22.61,5,0.0,0.20266666666666666,0.14133333333333334,0.0,0.0,0.47733333333333333,0.17866666666666667,0.0,0.0,0.0,1.5,0.5737900374751976,0.344,0.47733333333333333,0.17866666666666667,0.9355438645816815
7368,45,169,9,2,5,7,1,4,8,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,1,3,0.0,0.0,1.0,True,0.0,0.48027,9,True,22.61,5,0.3625730994152047,0.0,0.6374269005847953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.2980506942414468,1.0,0.0,0.0,-0.0
7369,45,170,9,3,6,9,2,5,7,1,4,8,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.52755,10,True,22.61,5,0.0,0.29515418502202645,0.20704845814977973,0.0,0.0,0.0,0.0,0.0,0.4933920704845815,0.004405286343612334,0.908,0.4709495307457651,0.5022026431718062,0.0,0.4933920704845815,0.6321158604908297
7370,45,171,9,1,4,9,3,5,7,2,6,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.58156,11,True,22.61,5,0.0,0.183673469387755,0.3418367346938776,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,0.015306122448979593,0.7839999999999999,0.47130926663386663,0.5255102040816326,0.0,0.45918367346938777,0.6330628979189834
7371,45,172,9,3,6,9,1,4,8,2,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.57223,12,True,22.61,5,0.3737373737373737,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.3484848484848485,0.0,0.792,0.496538672872514,0.6515151515151515,0.0,0.3484848484848485,0.5884729842154977
7372,45,173,9,1,5,9,2,4,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.48265,13,True,22.61,5,0.0,0.3508771929824562,0.6432748538011697,0.0,0.0,0.0,0.0,0.0,0.0,0.0058479532163742695,0.6839999999999999,0.2964113946711865,0.9941520467836258,0.0,0.0,0.005307441550012954
7373,45,174,9,2,4,8,3,5,7,1,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.52163,14,True,22.61,5,0.0,0.0,0.44202898550724634,0.0,0.0,0.0,0.11594202898550723,0.0,0.0,0.44202898550724634,0.552,0.27793234152836455,0.44202898550724634,0.0,0.11594202898550723,0.5558646830567291
7374,45,175,9,1,6,9,3,5,7,2,4,8,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.51273,15,True,22.61,5,0.0,0.0,0.4153846153846154,0.0,0.0,0.0,0.5846153846153846,0.0,0.0,0.0,0.78,0.3089163101947626,0.4153846153846154,0.0,0.5846153846153846,0.6178326203895252
7375,45,176,9,1,5,9,3,6,8,2,4,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,1.0,True,0.0,0.44655,16,True,22.61,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,-0.0,1.0,0.0,0.0,-0.0
7376,45,177,9,3,6,9,2,5,8,1,4,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.51762,17,True,22.61,5,0.0,0.3783783783783784,0.6162162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.74,0.3031445510850578,0.9945945945945946,0.0,0.0,0.0049068901403589394
7377,45,178,9,2,4,7,3,5,9,1,6,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.45263,18,True,22.61,5,0.0,0.0,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.4470588235294118,0.0,0.6799999999999999,0.31290889882303907,0.5529411764705883,0.0,0.4470588235294118,0.6258177976460781
7378,45,179,9,2,6,9,1,4,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.0,0.49811,19,True,22.61,5,0.4230769230769231,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.728,0.31117062944706975,0.9945054945054945,0.0,0.0,0.004987549323234175
7379,45,180,9,3,5,8,1,6,7,2,4,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,1.0,True,0.0,0.5619,20,True,22.61,5,0.2594142259414226,0.0,0.7405857740585774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.2605301841432689,1.0,0.0,0.0,-0.0
7380,45,181,10,2,6,9,3,5,8,1,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.97349,1,True,22.61,5,0.0,0.165289256198347,0.8305785123966943,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.968,0.2055834107566631,0.9958677685950413,0.0,0.0,0.00375353707133086
7381,45,182,10,3,4,8,1,6,7,2,5,9,1.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.75585,2,True,22.61,5,0.6307692307692309,0.0,0.0,0.0,0.0,0.025641025641025644,0.3435897435897435,0.0,0.0,0.0,0.7799999999999999,0.3420974097997947,0.6307692307692309,0.025641025641025644,0.3435897435897435,0.6841948195995894
7382,45,183,10,1,4,9,3,5,7,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.52192,3,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.808,-0.0,0.0,0.0,1.0,-0.0
7383,45,184,10,1,5,8,2,6,9,3,4,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.40903,4,True,22.61,5,0.0,0.8785046728971962,0.0,0.0,0.0,0.0,0.0,0.0,0.12149532710280374,0.0,0.428,0.16834591261935491,0.8785046728971962,0.0,0.12149532710280374,0.33669182523870983
7384,45,185,10,3,6,8,2,5,9,1,4,7,1.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.48017,5,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.484,-0.0,0.0,0.0,1.0,-0.0
7385,45,186,10,2,4,8,3,5,7,1,6,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.81499,6,True,22.61,5,0.0,0.0,0.9326923076923076,0.0,0.009615384615384614,0.0,0.05769230769230769,0.0,0.0,0.0,0.8320000000000001,0.12480400219210054,0.9326923076923076,0.009615384615384614,0.05769230769230769,0.24960800438420108
7386,45,187,10,2,6,7,1,4,9,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.78075,7,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223350253807107,0.17766497461928935,0.788,0.07320817933781552,0.0,0.0,0.8223350253807107,0.14641635867563105
7387,45,188,10,2,6,9,1,5,7,3,4,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.59593,8,True,22.61,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,-0.0,1.0,0.0,0.0,-0.0
7388,45,189,10,3,4,7,2,6,9,1,5,8,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,3,8,0.0,0.0,0.0,True,0.0,0.52231,9,True,22.61,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,-0.0,1.0,0.0,0.0,-0.0
7389,45,190,10,2,6,9,1,4,8,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.54426,10,True,22.61,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,-0.0,1.0,0.0,0.0,-0.0
7390,45,191,10,1,4,7,3,6,9,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.44012,11,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.796,-0.0,0.0,0.0,1.0,-0.0
7391,45,192,10,1,5,8,3,6,9,2,4,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.71082,12,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.776,-0.0,0.0,0.0,1.0,-0.0
7392,45,193,10,3,5,9,1,6,7,2,4,8,3.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.46153,13,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.08620689655172414,0.0,0.01724137931034483,0.46399999999999997,0.14072132617477942,0.0,0.0,0.9827586206896552,0.015557704255818039
7393,45,194,10,1,5,8,3,6,7,2,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.39604,14,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,-0.0,0.0,0.0,1.0,-0.0
7394,45,195,10,2,6,9,3,5,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.39463,15,True,22.61,5,0.0,0.0,0.5769230769230771,0.0,0.04395604395604397,0.0,0.03846153846153834,0.0,0.0,0.3406593406593406,0.7279999999999998,0.2639645302129231,0.5769230769230771,0.04395604395604397,0.03846153846153834,0.5279290604258462
7395,45,196,10,2,5,9,1,4,8,3,6,7,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.4488,16,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175257731958763,0.0,0.5824742268041238,0.776,0.1659688197720103,0.0,0.0,0.4175257731958763,0.3319376395440206
7396,45,197,10,1,6,8,2,4,9,3,5,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.39156,17,True,22.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,-0.0,0.0,0.0,1.0,-0.0
7397,45,198,10,1,6,8,3,4,7,2,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.54207,18,True,22.61,5,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.5597826086956521,0.0,0.0,0.4347826086956522,0.736,0.1607171632565128,0.005434782608695652,0.0,0.5597826086956521,0.3214343265130256
7398,45,199,10,3,4,9,1,6,8,2,5,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.42928,19,True,22.61,5,0.7517482517482518,0.0,0.0,0.0,0.0,0.0,0.0,0.2482517482517482,0.0,0.0,1.1440000000000001,0.25505191252163784,0.7517482517482518,0.0,0.2482517482517482,0.5101038250432757
7399,45,200,10,2,6,7,1,4,8,3,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,8,0.0,0.0,1.0,True,0.0,0.37933,20,True,22.61,5,0.016216216216216082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983783783783784,0.7399999999999999,0.030419778234617646,0.016216216216216082,0.0,0.0,0.06083955646923529
7400,45,201,11,1,6,8,2,5,7,3,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,3,8,0.0,0.0,0.0,True,0.0,0.6476,1,True,22.61,6,0.0,0.7821782178217823,0.0,0.0,0.02475247524752475,0.0,0.19306930693069305,0.0,0.0,0.0,0.808,0.2736439702661709,0.7821782178217823,0.02475247524752475,0.19306930693069305,0.5472879405323419
7401,45,202,11,2,5,7,3,4,9,1,6,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.43042,2,True,22.61,6,0.0,0.26190476190476186,0.3214285714285714,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.672,0.4917507800895475,0.5833333333333333,0.0,0.4166666666666667,0.6182283531662822
7402,45,203,11,3,6,7,2,4,9,1,5,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.69996,3,True,22.61,6,0.0,0.4663677130044843,0.0,0.0,0.0,0.0,0.0,0.0,0.5336322869955157,0.0,0.8919999999999999,0.3144344994097953,0.4663677130044843,0.0,0.5336322869955157,0.6288689988195906
7403,45,204,11,3,5,7,1,4,8,2,6,9,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.66747,4,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.7064220183486238,0.009174311926605505,0.28440366972477066,0.0,0.872,0.2940753224458462,0.0,0.0,1.0,-0.0
7404,45,205,11,3,5,7,1,6,9,2,4,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.60233,5,True,22.61,6,0.31958762886597936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47938144329896903,0.20103092783505155,0.776,0.3263346742010634,0.31958762886597936,0.0,0.47938144329896903,0.6526693484021268
7405,45,206,11,1,6,8,3,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.73647,6,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4978540772532189,0.4935622317596566,0.004291845493562231,0.004291845493562231,0.9320000000000002,0.327290117316585,0.0,0.0,0.9957081545064377,0.0038982108288769858
7406,45,207,11,2,4,7,1,6,9,3,5,8,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.82348,7,True,22.61,6,0.6048387096774194,0.3951612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.30538566798420497,1.0,0.0,0.0,-0.0
7407,45,208,11,1,5,9,2,6,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.94157,8,True,22.61,6,0.0,0.07473309608540928,0.2846975088967971,0.2597864768683274,0.0,0.0,0.0,0.24199288256227758,0.0,0.13879003558718866,1.1239999999999997,0.5666395721905626,0.3594306049822064,0.2597864768683274,0.24199288256227758,0.9660346062983045
7408,45,209,11,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.48405,9,True,22.61,6,0.0,0.0,0.0,0.26589595375722547,0.0,0.0,0.46242774566473993,0.0,0.0,0.2716763005780347,0.692,0.3226222079379716,0.0,0.26589595375722547,0.46242774566473993,0.6452444158759432
7409,45,210,11,1,4,9,3,5,8,2,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.78762,10,True,22.61,6,0.0,0.3076923076923077,0.6882591093117408,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.988,0.2820784610374447,0.9959514170040485,0.0,0.0,0.003677709090800819
7410,45,211,11,3,5,7,1,4,9,2,6,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.37737,11,True,22.61,6,0.0,0.0,0.6758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.32413793103448285,0.5799999999999998,0.12050655190193174,0.6758620689655173,0.0,0.0,0.24101310380386348
7411,45,212,11,3,6,9,2,5,7,1,4,8,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,0.0,0.49614,12,True,22.61,6,0.0,0.323699421965318,0.26589595375722536,0.0,0.0,0.0,0.0,0.0,0.40462427745664736,0.00578034682080925,0.6919999999999998,0.49309260609224503,0.5895953757225434,0.0,0.40462427745664736,0.6167752606219099
7412,45,213,11,1,4,9,2,6,8,3,5,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,True,0.0,1.3264,13,True,22.61,6,0.0,0.0,0.0,0.2945945945945946,0.0,0.10540540540540543,0.18648648648648652,0.2594594594594594,0.14324324324324325,0.010810810810810813,1.4799999999999998,0.7003307176550114,0.0,0.4,0.5891891891891892,0.6173261128307809
7413,45,214,11,2,6,7,1,4,8,3,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.37396,14,True,22.61,6,0.3856209150326797,0.0,0.0,0.0,0.0,0.0,0.0,0.6143790849673203,0.0,0.0,0.612,0.3034505061535302,0.3856209150326797,0.0,0.6143790849673203,0.6069010123070604
7414,45,215,11,2,6,8,3,5,7,1,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.39612,15,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.6601307189542486,0.0,0.0065359477124181395,0.6119999999999999,0.2914439787760003,0.0,0.0,0.993464052287582,0.005929791416185216
7415,45,216,11,1,5,8,3,4,9,2,6,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.5306,16,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879120879120879,0.4065934065934066,0.005494505494505495,0.728,0.30866039173540155,0.0,0.0,0.9945054945054945,0.004987549323234175
7416,45,217,11,1,4,8,3,6,9,2,5,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.48932,17,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085714285714286,0.28,0.01142857142857143,0.7,0.2733158804854805,0.0,0.0,0.9885714285714287,0.010343062067161773
7417,45,218,11,2,6,8,1,5,7,3,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.55168,18,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756,-0.0,0.0,0.0,1.0,-0.0
7418,45,219,11,1,4,8,3,5,9,2,6,7,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.46393,19,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132743362831858,0.0,0.08672566371681416,2.2600000000000002,0.03770725305482095,0.0,0.0,0.9132743362831858,0.0754145061096419
7419,45,220,11,3,4,7,2,5,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,8,0.0,0.0,1.0,True,0.0,0.47018,20,True,22.61,6,0.0,0.0,0.0,0.0,0.0,0.010752688172043015,0.8602150537634413,0.02150537634408576,0.010752688172043015,0.09677419354838687,0.37199999999999983,0.1408909983986327,0.0,0.010752688172043015,0.8924731182795701,0.1367765294952899
