Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,RT,WithinGameTrial,PoL,Adult,Age,Block,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
44,319,16,2,4,7,3,6,9,1,5,8,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,0.0,0.0,0.0,False,0.90608,19,,True,21.56,8,0.0,0.0315315315315315,0.0,0.900900900900901,0.0,0.0,0.0045045045045043,0.0,0.0,0.0630630630630629,0.8879999999999999,0.1034721638245236,0.0315315315315315,0.900900900900901,0.0045045045045043,0.2069443276490472
44,320,16,1,6,8,3,5,9,2,4,7,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,0.0,3,8,0.0,0.0,0.0,False,0.77637,20,,True,21.56,8,0.0,0.0,0.0038022813688211,0.0,0.8935361216730039,0.0,0.0,0.0,0.0342205323193916,0.0684410646387832,1.052,0.1079829615139713,0.0038022813688211,0.8935361216730039,0.0342205323193916,0.2159659230279426
44,321,17,3,5,7,1,4,8,2,6,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.73282,1,14.0,True,21.56,9,0.0,0.0,0.0,0.7787234042553192,0.2170212765957447,0.0,0.0,0.0,0.0,0.0042553191489361,0.94,0.239536108990423,0.0,0.9957446808510638,0.0,0.0038651055085053
44,322,17,2,4,9,3,6,8,1,5,7,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,1.0746,2,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.4703703703703704,0.1703703703703703,0.3407407407407407,0.0,0.0185185185185185,1.0799999999999998,0.4656514281138224,0.0,0.4703703703703704,0.511111111111111,0.6351752167038452
44,323,17,2,6,9,1,4,7,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,1.4095,3,14.0,True,21.56,9,0.0,0.0,0.0,0.4222873900293255,0.3812316715542521,0.0909090909090909,0.0791788856304986,0.0,0.0,0.0263929618768328,1.3639999999999997,0.5236026894691683,0.0,0.8944281524926686,0.0791788856304986,0.2736117592965074
44,324,17,3,6,9,1,5,8,2,4,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,3,9,0.0,0.0,1.0,True,0.4328,4,14.0,True,21.56,9,0.0,0.0,0.0,0.1075268817204301,0.0,0.0,0.0,0.0161290322580643,0.6021505376344086,0.2741935483870968,0.744,0.2784388639745554,0.0,0.1075268817204301,0.618279569892473,0.4888569975754522
44,325,17,2,4,8,3,5,7,1,6,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.49551,5,14.0,True,21.56,9,0.0,0.3759398496240601,0.225563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.3984962406015037,0.532,0.3202634236600626,0.6015037593984962,0.0,0.0,0.2783128261076936
44,326,17,2,4,9,3,5,8,1,6,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,1.198,6,14.0,True,21.56,9,0.0,0.0,0.0,0.1480637813211845,0.2460136674259681,0.0,0.0,0.3872437357630979,0.0501138952164008,0.1685649202733485,1.7559999999999998,0.5212086545356207,0.0,0.3940774487471526,0.4373576309794988,0.6632590378947308
44,327,17,3,6,7,1,4,9,2,5,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.59694,7,14.0,True,21.56,9,0.0,0.0,0.0,0.2690763052208835,0.0,0.7228915662650602,0.0,0.0,0.0,0.0080321285140562,0.996,0.2675230132099355,0.0,0.9919678714859438,0.0,0.0072817174341012
44,328,17,2,6,7,1,4,8,3,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,3,9,0.0,0.0,0.0,True,1.1234,8,14.0,True,21.56,9,0.0,0.0,0.0,0.5561959654178674,0.0,0.4121037463976944,0.0259365994236311,0.0,0.0,0.0057636887608069,1.388,0.3578735881739768,0.0,0.9682997118155618,0.0259365994236311,0.1146132263907549
44,329,17,2,4,9,3,5,7,1,6,8,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.37841,9,14.0,True,21.56,9,0.0,0.0,0.0,0.9256198347107438,0.0720188902007083,0.0,0.0,0.0,0.0,0.0023612750885478,3.388,0.1187916511244234,0.0,0.9976387249114522,0.0,0.0021467856367497
44,330,17,1,4,8,3,5,7,2,6,9,1.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,0.40022,10,14.0,True,21.56,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2840000000000003,-0.0,0.0,1.0,0.0,-0.0
44,331,17,1,6,7,2,5,9,3,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.90344,11,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.4708520179372197,0.4663677130044842,0.0,0.0,0.0538116591928251,0.0089686098654708,0.892,0.3948797188728519,0.0,0.937219730941704,0.0538116591928251,0.1984493889460606
44,332,17,3,5,9,2,4,8,1,6,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.62955,12,14.0,True,21.56,9,0.0,0.0,0.0,0.3977900552486187,0.3038674033149171,0.0,0.0,0.0,0.2872928176795579,0.011049723756906,0.724,0.4947049856003045,0.0,0.7016574585635359,0.2872928176795579,0.5524525260083342
44,333,17,3,6,9,1,5,8,2,4,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,0.0,0.0,0.0,True,1.1163,13,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.8269617706237424,0.1358148893360161,0.0,0.0,0.0331991951710261,0.0040241448692152,3.976,0.2463654888363676,0.0,0.9627766599597584,0.0331991951710261,0.1361469164662582
44,334,17,2,4,8,3,5,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.61148,14,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0660954712362301,0.0,0.0,0.0,0.9314565483476132,0.0024479804161566,3.268,0.1118216848814739,0.0,0.0660954712362301,0.9314565483476132,0.2236433697629478
44,335,17,2,4,8,3,6,9,1,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.43417,15,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.094017094017094,0.0,0.9042735042735042,0.0017094017094017,2.3400000000000003,0.1425770041492136,0.0,0.0,0.9982905982905982,0.0015546338473639
44,336,17,1,5,7,3,4,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.44798,16,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618892508143322,0.9370249728555916,0.001085776330076,3.684,0.1061112775342742,0.0,0.0,0.998914223669924,0.0009877794675111
44,337,17,2,6,9,1,4,8,3,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.47105,17,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0708180708180708,0.0024420024420024,0.9267399267399268,0.0,3.2760000000000007,0.1241101331024478,0.0,0.0,1.0,1.0105685473181104e-16
44,338,17,2,5,8,1,4,9,3,6,7,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.43001,18,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0120000000000005,-0.0,0.0,0.0,1.0,-0.0
44,339,17,1,4,8,2,5,9,3,6,7,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.46795,19,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.48,-0.0,0.0,0.0,1.0,-0.0
44,340,17,2,4,8,3,6,9,1,5,7,2.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,0.0,0.0,1.0,True,0.45078,20,14.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.988,-0.0,0.0,0.0,1.0,-0.0
44,341,18,1,5,9,2,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,1.1322,1,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.6365638766519823,0.0859030837004405,0.0,0.0,0.2070484581497797,0.0704845814977973,1.8160000000000005,0.3752141334623152,0.0,0.7224669603524229,0.2070484581497797,0.5105737217231823
44,342,18,3,6,7,1,4,8,2,5,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,1.1709,2,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.861888111888112,0.1381118881118881,0.0,0.0,0.0,2.288,0.1827401522130032,0.0,0.861888111888112,0.1381118881118881,0.3654803044260064
44,343,18,1,5,9,2,6,8,3,4,7,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,0.0,0.0,1.0,False,0.45771,3,20.0,True,21.56,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.396,-0.0,0.0,1.0,0.0,-0.0
44,344,18,3,4,7,1,5,8,2,6,9,1.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,1,1,0.0,0.0,0.0,False,1.0567,4,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.016,-0.0,0.0,0.0,1.0,-0.0
44,345,18,1,6,8,2,5,7,3,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.42291,5,20.0,True,21.56,9,0.0,0.1019108280254777,0.0,0.0,0.5477707006369428,0.0,0.3503184713375795,0.0,0.0,0.0,0.6279999999999999,0.4232090008195877,0.1019108280254777,0.5477707006369428,0.3503184713375795,0.8464180016391754
44,346,18,1,5,8,3,4,9,2,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.5093,6,20.0,True,21.56,9,0.0,0.0,0.0,0.1759259259259259,0.0,0.7222222222222225,0.0,0.0,0.0,0.1018518518518514,0.4319999999999998,0.2460979239339355,0.0,0.8981481481481486,0.0,0.0878192410257703
44,347,18,2,4,9,3,6,8,1,5,7,1.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,1.1801,7,20.0,True,21.56,9,0.0,0.0,0.0354767184035476,0.0,0.0,0.6452328159645233,0.0,0.3015521064301551,0.0,0.0177383592017738,1.804,0.3471023483859401,0.0354767184035476,0.6452328159645233,0.3015521064301551,0.6942046967718802
44,348,18,1,4,9,2,6,7,3,5,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.69125,8,20.0,True,21.56,9,0.0,0.0,0.0,0.7473684210526317,0.0,0.0,0.0,0.0,0.2526315789473682,0.0,0.76,0.2572371577911425,0.0,0.7473684210526317,0.2526315789473682,0.514474315582285
44,349,18,1,5,9,3,4,7,2,6,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,0.0,0.0,1.0,False,0.70573,9,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.948,-0.0,0.0,1.0,0.0,-0.0
44,350,18,2,6,7,3,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,0.0,0.0,1.0,False,0.74365,10,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.764,-0.0,0.0,1.0,0.0,-0.0
44,351,18,3,5,7,2,4,9,1,6,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.75159,11,20.0,True,21.56,9,0.0,0.0,0.0,0.5648148148148148,0.0,0.0,0.0,0.0,0.0,0.4351851851851852,0.864,0.1468464466467435,0.0,0.5648148148148148,0.0,0.2936928932934871
44,352,18,2,5,8,3,4,9,1,6,7,2.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,1.0,1,1,0.0,0.0,0.0,False,1.1653,12,20.0,True,21.56,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008,-0.0,0.0,1.0,0.0,-0.0
44,353,18,3,6,7,2,5,9,1,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,0.0,False,0.55545,13,20.0,True,21.56,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.788,-0.0,0.0,1.0,0.0,-0.0
44,354,18,2,5,9,3,4,8,1,6,7,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,1,1,0.0,0.0,0.0,False,0.37937,14,20.0,True,21.56,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.888,-0.0,0.0,1.0,0.0,-0.0
44,355,18,1,4,9,3,5,8,2,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,0.0,1,1,0.0,0.0,1.0,False,0.42529,15,20.0,True,21.56,9,0.0,0.0,0.4912280701754384,0.0,0.4912280701754387,0.0,0.0,0.0,0.0,0.0175438596491228,0.4559999999999999,0.3178445067083696,0.4912280701754384,0.4912280701754387,0.0,0.6356890134167392
44,356,18,1,4,7,3,6,8,2,5,9,2.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,1,0.0,0.0,0.0,False,1.0242,16,20.0,True,21.56,9,0.0,0.0,0.0018903591682419,0.0491493383742911,0.7410207939508507,0.1909262759924384,0.0,0.0056710775047258,0.0,0.0113421550094516,2.1160000000000005,0.3311092315820235,0.0018903591682419,0.9810964083175804,0.0056710775047258,0.0545334776082362
44,357,18,2,4,9,1,5,7,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,1,1,0.0,0.0,0.0,False,1.2952,17,20.0,True,21.56,9,0.0,0.0,0.0,0.7220000000000001,0.0559999999999999,0.206,0.0,0.0,0.0,0.0159999999999999,2.0,0.3286176871648439,0.0,0.984,0.0,0.0144466905956849
44,358,18,2,4,7,3,5,9,1,6,8,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,1.3496,18,20.0,True,21.56,9,0.0,0.0012578616352201,0.0,0.8100628930817609,0.0,0.0,0.1861635220125786,0.0,0.0,0.0025157232704402,3.18,0.2239187929561932,0.0012578616352201,0.8100628930817609,0.1861635220125786,0.4478375859123865
44,359,18,3,5,7,2,6,9,1,4,8,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,1,1,0.0,0.0,0.0,False,0.80408,19,20.0,True,21.56,9,0.0,0.0,0.0,0.0,0.0501618122977346,0.9466019417475728,0.0,0.0,0.0,0.0032362459546925,2.472,0.0919594628754807,0.0,0.9967637540453074,0.0,0.0029409862659454
44,360,18,2,4,8,1,6,7,3,5,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,0.0,0.0,1.0,False,1.0193,20,20.0,True,21.56,9,0.0,0.0,0.0,0.4859437751004016,0.0080321285140562,0.1485943775100401,0.0,0.0,0.0,0.357429718875502,0.996,0.3061758714565981,0.0,0.642570281124498,0.0,0.2586857952467952
44,361,19,2,6,8,1,5,7,3,4,9,1.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.74246,1,10.0,True,21.56,10,0.0,0.0,0.0,0.0,0.1212484993997599,0.8763505402160865,0.0,0.0,0.0,0.0024009603841536,3.332,0.1690735349773789,0.0,0.9975990396158464,0.0,0.0021828226335766
44,362,19,1,6,8,3,5,7,2,4,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.88436,2,10.0,True,21.56,10,0.0,0.0,0.0,0.0703296703296703,0.7274725274725274,0.1978021978021977,0.0,0.0,0.0,0.0043956043956043,1.8200000000000005,0.3361954873099457,0.0,0.9956043956043956,0.0,0.0039922451130618
44,363,19,2,6,7,1,5,8,3,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.44387,3,10.0,True,21.56,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.672,-0.0,0.0,1.0,0.0,-0.0
44,364,19,2,6,9,3,5,8,1,4,7,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,1.0,True,0.50541,4,10.0,True,21.56,10,0.272,0.0,0.328,0.0,0.384,0.0,0.0,0.0,0.0,0.016,0.5,0.4948505673736812,0.6000000000000001,0.384,0.0,0.6135255068120496
44,365,19,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,1,3,0.0,0.0,1.0,True,1.2653,5,10.0,True,21.56,10,0.0,0.0,0.0034246575342465,0.0,0.0,0.0,0.1215753424657534,0.7602739726027397,0.1010273972602739,0.0136986301369862,2.336,0.3256798433306016,0.0034246575342465,0.0,0.982876712328767,0.0331479797003588
44,366,19,1,4,7,3,5,9,2,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.44787,6,10.0,True,21.56,10,0.0,0.0,0.0,0.0,0.0,0.0,0.8778359511343805,0.0,0.1204188481675392,0.0017452006980802,2.2920000000000003,0.1680657650786071,0.0,0.0,0.9982547993019196,0.0015871631572423
44,367,19,1,6,8,3,5,7,2,4,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,True,1.2625,7,10.0,True,21.56,10,0.0,0.0,0.0035335689045936,0.07773851590106,0.3710247349823323,0.1378091872791519,0.0989399293286218,0.2332155477031803,0.0,0.0777385159010598,1.1319999999999997,0.6498642120653013,0.0035335689045936,0.5865724381625443,0.3321554770318021,0.6362088380561706
44,368,19,2,5,8,3,6,7,1,4,9,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.49238,8,10.0,True,21.56,10,0.0,0.0,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0089285714285714,0.448,0.0040453728143601,0.9910714285714286,0.0,0.0,0.0080907456287203
44,369,19,3,5,7,1,4,9,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.45958,9,10.0,True,21.56,10,0.0,0.0,0.0,0.0806845965770171,0.0,0.9180929095354524,0.0,0.0,0.0,0.0012224938875305,3.2720000000000007,0.1281421383120848,0.0,0.9987775061124694,0.0,0.0011120814410986
44,370,19,3,5,7,2,6,8,1,4,9,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.48219,10,10.0,True,21.56,10,0.0,0.0,0.0,0.1933701657458564,0.0,0.005524861878453,0.8011049723756906,0.0,0.0,0.0,0.724,0.2385339420897108,0.0,0.1988950276243094,0.8011049723756906,0.4540881172657879
44,371,19,2,4,9,1,6,7,3,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,1,3,0.0,0.0,0.0,True,0.43238,11,10.0,True,21.56,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6647727272727272,0.0,0.0,0.3352272727272727,0.704,0.1235346605525269,0.0,0.0,0.6647727272727272,0.2470693211050539
44,372,19,2,5,7,1,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.59939,12,10.0,True,21.56,10,0.0386007237635705,0.0,0.8805790108564535,0.0060313630880579,0.0,0.0,0.0,0.0,0.0735826296743063,0.0012062726176115,3.3160000000000003,0.2095558096769803,0.919179734620024,0.0060313630880579,0.0735826296743063,0.2733358556641914
44,373,19,1,5,9,2,4,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.39788,13,10.0,True,21.56,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008,-0.0,1.0,0.0,0.0,-0.0
44,374,19,2,4,7,1,6,9,3,5,8,3.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.3806,14,10.0,True,21.56,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008,-0.0,1.0,0.0,0.0,-0.0
44,375,19,3,6,7,2,4,8,1,5,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.73898,15,10.0,True,21.56,10,0.1146732429099876,0.002466091245376,0.8791615289765722,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991368680641,3.244,0.1712968581573732,0.996300863131936,0.0,0.0,0.0033608641078082
44,376,19,3,6,7,1,5,8,2,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.56965,16,10.0,True,21.56,10,0.0233333333333333,0.0,0.91,0.0,0.0655555555555555,0.0,0.0,0.0,0.0,0.0011111111111111,3.6,0.1602639734383453,0.9333333333333332,0.0655555555555555,0.0,0.2212089602601191
44,377,19,3,6,7,1,5,8,2,4,9,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.42496,17,10.0,True,21.56,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536,-0.0,1.0,0.0,0.0,-0.0
44,378,19,1,6,7,3,5,9,2,4,8,2.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,1,3,0.0,0.0,1.0,True,0.51904,18,10.0,True,21.56,10,0.375,0.0,0.6193181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0056818181818181,0.704,0.3024491364980823,0.9943181818181815,0.0,0.0,0.0051570932285283
44,379,19,1,4,9,3,6,7,2,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.43788,19,10.0,True,21.56,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264,-0.0,1.0,0.0,0.0,-0.0
44,380,19,2,4,8,3,5,7,1,6,9,2.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,1,3,0.0,0.0,1.0,True,0.42867,20,10.0,True,21.56,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2880000000000003,-0.0,1.0,0.0,0.0,-0.0
44,381,20,3,6,8,2,4,9,1,5,7,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,2,4,0.0,0.0,1.0,True,1.2288,1,9.0,True,21.56,10,0.0,0.0041928721174004,0.0,0.4046121593291403,0.0,0.0,0.0,0.0,0.578616352201258,0.0125786163522012,1.908,0.3211447336117456,0.0041928721174004,0.4046121593291403,0.578616352201258,0.6422894672234913
44,382,20,2,5,9,3,6,7,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.78808,2,9.0,True,21.56,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.0,0.0,1.0,0.0,-0.0
44,383,20,1,5,9,2,4,8,3,6,7,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,0.0,0.0,1.0,True,0.63458,3,9.0,True,21.56,10,0.0,0.023391812865497,0.0,0.9005847953216376,0.0,0.0,0.0,0.046783625730994,0.0,0.0292397660818712,0.6839999999999998,0.1480994881536574,0.023391812865497,0.9005847953216376,0.046783625730994,0.2961989763073149
44,384,20,2,6,7,3,5,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,2,4,0.0,0.0,1.0,True,0.47298,4,9.0,True,21.56,10,0.0,0.0,0.0,0.9716981132075472,0.0,0.0,0.0,0.0,0.0,0.0283018867924528,0.424,0.0126967247698315,0.0,0.9716981132075472,0.0,0.0253934495396631
44,385,20,2,5,9,1,4,8,3,6,7,1.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,2,4,0.0,0.0,0.0,True,1.0073,5,9.0,True,21.56,10,0.0,0.0042553191489361,0.0,0.0,0.7914893617021277,0.0,0.0,0.0,0.2042553191489362,0.0,0.94,0.2424646176236921,0.0042553191489361,0.7914893617021277,0.2042553191489362,0.4849292352473842
44,386,20,1,5,8,3,6,9,2,4,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,0.0,0.0,0.0,True,0.8459,6,9.0,True,21.56,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.208,-0.0,0.0,1.0,0.0,-0.0
44,387,20,1,5,8,2,6,7,3,4,9,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,4,0.0,0.0,0.0,True,0.99656,7,9.0,True,21.56,10,0.0,0.0,0.0,0.0,0.0,0.8790322580645162,0.1169354838709676,0.0,0.0,0.0040322580645161,0.992,0.1657982354652529,0.0,0.8790322580645162,0.1169354838709676,0.3315964709305059
